Run_Time,Path_Length,Heading_Changes,Total_Degrees
0.080874529,100.8406385,48,98.45744567
0.080171075,100.8406385,48,98.45744567
0.081159703,100.8406385,48,98.45744567
0.080891304,100.8406385,48,98.45744567
0.080150654,100.8406385,48,98.45744567
0.07995993,100.8406385,48,98.45744567
0.080280842,100.8406385,48,98.45744567
0.080619987,100.8406385,48,98.45744567
0.083087726,100.8406385,48,98.45744567
0.080047816,100.8406385,48,98.45744567
0.081464204,100.8406385,48,98.45744567
0.084104798,100.8406385,48,98.45744567
0.084950838,100.8406385,48,98.45744567
0.080202437,100.8406385,48,98.45744567
0.080802688,100.8406385,48,98.45744567
0.080942358,100.8406385,48,98.45744567
0.080336637,100.8406385,48,98.45744567
0.080852284,100.8406385,48,98.45744567
0.081110836,100.8406385,48,98.45744567
0.079922733,100.8406385,48,98.45744567
0.080562369,100.8406385,48,98.45744567
0.08047193,100.8406385,48,98.45744567
0.080408112,100.8406385,48,98.45744567
0.081001799,100.8406385,48,98.45744567
0.083487772,100.8406385,48,98.45744567
0.081870085,100.8406385,48,98.45744567
0.080293241,100.8406385,48,98.45744567
0.081427008,100.8406385,48,98.45744567
0.081790586,100.8406385,48,98.45744567
0.080980284,100.8406385,48,98.45744567
0.081003623,100.8406385,48,98.45744567
0.081103543,100.8406385,48,98.45744567
0.080167064,100.8406385,48,98.45744567
0.080245104,100.8406385,48,98.45744567
0.080163052,100.8406385,48,98.45744567
0.080565651,100.8406385,48,98.45744567
0.080564922,100.8406385,48,98.45744567
0.084507397,100.8406385,48,98.45744567
0.080228693,100.8406385,48,98.45744567
0.080763303,100.8406385,48,98.45744567
0.082364581,100.8406385,48,98.45744567
0.081065252,100.8406385,48,98.45744567
0.081301925,100.8406385,48,98.45744567
0.080073708,100.8406385,48,98.45744567
0.0829951,100.8406385,48,98.45744567
0.080312933,100.8406385,48,98.45744567
0.081066711,100.8406385,48,98.45744567
0.08023234,100.8406385,48,98.45744567
0.081063794,100.8406385,48,98.45744567
0.08085119,100.8406385,48,98.45744567
0.083799932,100.8406385,48,98.45744567
0.080020465,100.8406385,48,98.45744567
0.080083918,100.8406385,48,98.45744567
0.081044831,100.8406385,48,98.45744567
0.081326358,100.8406385,48,98.45744567
0.080299075,100.8406385,48,98.45744567
0.081215133,100.8406385,48,98.45744567
0.082324102,100.8406385,48,98.45744567
0.080385503,100.8406385,48,98.45744567
0.08110172,100.8406385,48,98.45744567
0.080730483,100.8406385,48,98.45744567
0.080748352,100.8406385,48,98.45744567
0.080284488,100.8406385,48,98.45744567
0.081248318,100.8406385,48,98.45744567
0.08057732,100.8406385,48,98.45744567
0.081083486,100.8406385,48,98.45744567
0.082723054,100.8406385,48,98.45744567
0.081588557,100.8406385,48,98.45744567
0.080250574,100.8406385,48,98.45744567
0.080506939,100.8406385,48,98.45744567
0.082132649,100.8406385,48,98.45744567
0.080982472,100.8406385,48,98.45744567
0.080171805,100.8406385,48,98.45744567
0.080673229,100.8406385,48,98.45744567
0.080285582,100.8406385,48,98.45744567
0.08077789,100.8406385,48,98.45744567
0.082857983,100.8406385,48,98.45744567
0.080372739,100.8406385,48,98.45744567
0.080481047,100.8406385,48,98.45744567
0.080125856,100.8406385,48,98.45744567
0.080520796,100.8406385,48,98.45744567
0.080829309,100.8406385,48,98.45744567
0.08036654,100.8406385,48,98.45744567
0.080220671,100.8406385,48,98.45744567
0.081439406,100.8406385,48,98.45744567
0.080346483,100.8406385,48,98.45744567
0.08028777,100.8406385,48,98.45744567
0.080469742,100.8406385,48,98.45744567
0.080615611,100.8406385,48,98.45744567
0.081576523,100.8406385,48,98.45744567
0.082208136,100.8406385,48,98.45744567
0.080212283,100.8406385,48,98.45744567
0.081094791,100.8406385,48,98.45744567
0.080327884,100.8406385,48,98.45744567
0.080593731,100.8406385,48,98.45744567
0.080791383,100.8406385,48,98.45744567
0.080345753,100.8406385,48,98.45744567
0.080167793,100.8406385,48,98.45744567
0.081427372,100.8406385,48,98.45744567
0.082725607,100.8406385,48,98.45744567
0.08012075,100.8406385,48,98.45744567
0.081113389,100.8406385,48,98.45744567
0.080227235,100.8406385,48,98.45744567
0.080507303,100.8406385,48,98.45744567
0.081236648,100.8406385,48,98.45744567
0.080716625,100.8406385,48,98.45744567
0.080105069,100.8406385,48,98.45744567
0.081163349,100.8406385,48,98.45744567
0.080541947,100.8406385,48,98.45744567
0.083911522,100.8406385,48,98.45744567
0.080236716,100.8406385,48,98.45744567
0.08092303,100.8406385,48,98.45744567
0.080305275,100.8406385,48,98.45744567
0.081145116,100.8406385,48,98.45744567
0.080359611,100.8406385,48,98.45744567
0.080860306,100.8406385,48,98.45744567
0.080702403,100.8406385,48,98.45744567
0.080539759,100.8406385,48,98.45744567
0.081250141,100.8406385,48,98.45744567
0.080638221,100.8406385,48,98.45744567
0.080702038,100.8406385,48,98.45744567
0.081250141,100.8406385,48,98.45744567
0.080390608,100.8406385,48,98.45744567
0.082976866,100.8406385,48,98.45744567
0.080671406,100.8406385,48,98.45744567
0.08032752,100.8406385,48,98.45744567
0.080604306,100.8406385,48,98.45744567
0.080995965,100.8406385,48,98.45744567
0.080409936,100.8406385,48,98.45744567
0.083198587,100.8406385,48,98.45744567
0.081880296,100.8406385,48,98.45744567
0.080428534,100.8406385,48,98.45744567
0.080481047,100.8406385,48,98.45744567
0.080831133,100.8406385,48,98.45744567
0.080988306,100.8406385,48,98.45744567
0.080261879,100.8406385,48,98.45744567
0.081556831,100.8406385,48,98.45744567
0.08026042,100.8406385,48,98.45744567
0.080627645,100.8406385,48,98.45744567
0.080718449,100.8406385,48,98.45744567
0.080349765,100.8406385,48,98.45744567
0.08088948,100.8406385,48,98.45744567
0.083219373,100.8406385,48,98.45744567
0.080335907,100.8406385,48,98.45744567
0.080793207,100.8406385,48,98.45744567
0.080305275,100.8406385,48,98.45744567
0.081092238,100.8406385,48,98.45744567
0.080613058,100.8406385,48,98.45744567
0.080227235,100.8406385,48,98.45744567
0.080448956,100.8406385,48,98.45744567
0.080407748,100.8406385,48,98.45744567
0.080393161,100.8406385,48,98.45744567
0.08286637,100.8406385,48,98.45744567
0.080144454,100.8406385,48,98.45744567
0.080718084,100.8406385,48,98.45744567
0.08068344,100.8406385,48,98.45744567
0.082880592,100.8406385,48,98.45744567
0.080501104,100.8406385,48,98.45744567
0.080952204,100.8406385,48,98.45744567
0.080710791,100.8406385,48,98.45744567
0.080022289,100.8406385,48,98.45744567
0.081319429,100.8406385,48,98.45744567
0.079985457,100.8406385,48,98.45744567
0.080775702,100.8406385,48,98.45744567
0.080570392,100.8406385,48,98.45744567
0.083705117,100.8406385,48,98.45744567
0.07994279,100.8406385,48,98.45744567
0.081207475,100.8406385,48,98.45744567
0.080167793,100.8406385,48,98.45744567
0.08737117,100.8406385,48,98.45744567
0.085539055,100.8406385,48,98.45744567
0.083030837,100.8406385,48,98.45744567
0.084995693,100.8406385,48,98.45744567
0.091341725,100.8406385,48,98.45744567
0.080351223,100.8406385,48,98.45744567
0.081943384,100.8406385,48,98.45744567
0.097926618,100.8406385,48,98.45744567
0.080161229,100.8406385,48,98.45744567
0.083346644,100.8406385,48,98.45744567
0.081199816,100.8406385,48,98.45744567
0.084081824,100.8406385,48,98.45744567
0.081304113,100.8406385,48,98.45744567
0.081223885,100.8406385,48,98.45744567
0.089069815,100.8406385,48,98.45744567
0.080374198,100.8406385,48,98.45744567
0.080937252,100.8406385,48,98.45744567
0.081965629,100.8406385,48,98.45744567
0.085648457,100.8406385,48,98.45744567
0.080675053,100.8406385,48,98.45744567
0.101970836,100.8406385,48,98.45744567
0.082857253,100.8406385,48,98.45744567
0.080793936,100.8406385,48,98.45744567
0.085730144,100.8406385,48,98.45744567
0.081392364,100.8406385,48,98.45744567
0.086231933,100.8406385,48,98.45744567
0.081403304,100.8406385,48,98.45744567
0.087461244,100.8406385,48,98.45744567
0.081840546,100.8406385,48,98.45744567
0.082117697,100.8406385,48,98.45744567
0.091796837,100.8406385,48,98.45744567
0.085864343,100.8406385,48,98.45744567
0.085796879,100.8406385,48,98.45744567
0.081166996,100.8406385,48,98.45744567
0.086112321,100.8406385,48,98.45744567
0.093047663,100.8406385,48,98.45744567
0.08050548,100.8406385,48,98.45744567
0.083571282,100.8406385,48,98.45744567
0.082480182,100.8406385,48,98.45744567
0.081144022,100.8406385,48,98.45744567
0.093987789,100.8406385,48,98.45744567
0.083689071,100.8406385,48,98.45744567
0.087938965,100.8406385,48,98.45744567
0.084627374,100.8406385,48,98.45744567
0.081222062,100.8406385,48,98.45744567
0.081362096,100.8406385,48,98.45744567
0.08159731,100.8406385,48,98.45744567
0.081377777,100.8406385,48,98.45744567
0.081160797,100.8406385,48,98.45744567
0.081290255,100.8406385,48,98.45744567
0.081148398,100.8406385,48,98.45744567
0.083290849,100.8406385,48,98.45744567
0.08390204,100.8406385,48,98.45744567
0.080132055,100.8406385,48,98.45744567
0.082042575,100.8406385,48,98.45744567
0.082302951,100.8406385,48,98.45744567
0.081754119,100.8406385,48,98.45744567
0.084251397,100.8406385,48,98.45744567
0.08158564,100.8406385,48,98.45744567
0.084371009,100.8406385,48,98.45744567
0.080451873,100.8406385,48,98.45744567
0.081781469,100.8406385,48,98.45744567
0.089076015,100.8406385,48,98.45744567
0.081034255,100.8406385,48,98.45744567
0.080563828,100.8406385,48,98.45744567
0.083809049,100.8406385,48,98.45744567
0.082330666,100.8406385,48,98.45744567
0.081576159,100.8406385,48,98.45744567
0.085145209,100.8406385,48,98.45744567
0.081685925,100.8406385,48,98.45744567
0.089516539,100.8406385,48,98.45744567
0.081374859,100.8406385,48,98.45744567
0.080045628,100.8406385,48,98.45744567
0.080196238,100.8406385,48,98.45744567
0.081037537,100.8406385,48,98.45744567
0.083700376,100.8406385,48,98.45744567
0.083070222,100.8406385,48,98.45744567
0.082957174,100.8406385,48,98.45744567
0.083085538,100.8406385,48,98.45744567
0.080907714,100.8406385,48,98.45744567
0.080854107,100.8406385,48,98.45744567
0.081617367,100.8406385,48,98.45744567
0.080142631,100.8406385,48,98.45744567
0.080167064,100.8406385,48,98.45744567
0.087560435,100.8406385,48,98.45744567
0.081256705,100.8406385,48,98.45744567
0.080885104,100.8406385,48,98.45744567
0.083478655,100.8406385,48,98.45744567
0.082178233,100.8406385,48,98.45744567
0.083136957,100.8406385,48,98.45744567
0.080639315,100.8406385,48,98.45744567
0.088253678,100.8406385,48,98.45744567
0.091523332,100.8406385,48,98.45744567
0.0889141,100.8406385,48,98.45744567
0.081805173,100.8406385,48,98.45744567
0.08072246,100.8406385,48,98.45744567
0.092586717,100.8406385,48,98.45744567
0.080107257,100.8406385,48,98.45744567
0.082611829,100.8406385,48,98.45744567
0.080763668,100.8406385,48,98.45744567
0.080257503,100.8406385,48,98.45744567
0.080457343,100.8406385,48,98.45744567
0.081195076,100.8406385,48,98.45744567
0.081498483,100.8406385,48,98.45744567
0.094234308,100.8406385,48,98.45744567
0.083355396,100.8406385,48,98.45744567
0.081395281,100.8406385,48,98.45744567
0.080191497,100.8406385,48,98.45744567
0.080336272,100.8406385,48,98.45744567
0.080245104,100.8406385,48,98.45744567
0.086342794,100.8406385,48,98.45744567
0.091427423,100.8406385,48,98.45744567
0.080631657,100.8406385,48,98.45744567
0.083314188,100.8406385,48,98.45744567
0.080465001,100.8406385,48,98.45744567
0.080328978,100.8406385,48,98.45744567
0.083868855,100.8406385,48,98.45744567
0.080523349,100.8406385,48,98.45744567
0.080451508,100.8406385,48,98.45744567
0.080947463,100.8406385,48,98.45744567
0.084967249,100.8406385,48,98.45744567
0.080518973,100.8406385,48,98.45744567
0.080664113,100.8406385,48,98.45744567
0.080798677,100.8406385,48,98.45744567
0.079967588,100.8406385,48,98.45744567
0.081022586,100.8406385,48,98.45744567
0.080233799,100.8406385,48,98.45744567
0.080709697,100.8406385,48,98.45744567
0.084027488,100.8406385,48,98.45744567
0.081042278,100.8406385,48,98.45744567
0.080116374,100.8406385,48,98.45744567
0.082710655,100.8406385,48,98.45744567
0.080497457,100.8406385,48,98.45744567
0.094484838,100.8406385,48,98.45744567
